text,label
বাংলাদেশের সন্ত্রাস বন্ধ করতে গেলে প্রথমে ছাত্ররাজনীতি বন্ধ করতে হবে ছাত্র রাজনীতি যতদিন করবে ততদিন বাংলাদেশের ভিতরে কোন খারাপই নারী দর্শন ইয়াবা চলবে যতদিন পর্যন্ত ছাত্র রাজনীতি বন্ধ না করবে বাংলাদেশ কখনো শান্তি পাবে না আমরা চাই বাংলাদেশের মানুষ বাংলাদেশে সুষ্ঠু ভাবে চলাফেরা করতে কিন্তু বর্তমানের ছাত্ররা যেভাবে অন্যায়-অপরাধ করে চলেছে বাংলাদেশ কখনো শান্তি ফিরে আসতে পারে না,0
কাকে বর্জন করা উচিত ঢাকা বিশ্ববিদ্যালয়কে না ওখানকার শিক্ষকদের নাকি ছাত্রলীগকে নাকি নুরুলকে?,0
বেআদব মহিলা তুমি কেন বাপের নিকট গেলে ।,0
ধিক্কার জানাই এই রাষ্ট্র ব্যবস্থার যেই রাষ্ট্রে দুর্নীতি বাজ রা মন্ত্রী হয়।,0
আরে আমাদের কাদের সাহেব যে!,0
তোমার মতো ইনু ছারা আওয়ামীলীগ খুব ভালো চলবে প্রধান মন্তীকে ধন্য বাদ এই খারাপ লোক কে মন্তীত না দেওয়া,0
সাহেদ ভাই এটা নিশ্চয়ই বিএনপি জামায়াতের চক্রান্ত 😅😅,0
জনগণের টাকা লুট কোরে কিনেছে,0
ওবায়দুল কাদের এর সাথে একটা লোক তুলনা করা যায়। সে হল হিরো আলম।,0
এর শেষ কোথায় বাংলাদেশ আজ কোথায় যাচ্ছে,0
কাউয়া কা কা কা,0
দুঃখের বিষয় হল জানাচ্ছি যে রাজনীতি এমন একটা নোংরা বিষয়বস্তু যেখানে শিক্ষিত নামিদামি লোক কেউ সম্মান দিতে জানে না তাও আবার নিজ দলের ব্যক্তি কে,0
ওবায়দুল কাদের একজন সাধারণ সম্পাদক তার সাথে চেয়ারপার্সন বেগম খালেদা জিয়ার কিসের তুলনা?,0
শিক্ষক হয়ে দালালী করতে গেলে এভাবেই ঘৃণিত ও অপমানিত হতে হয়।,0
নুর ভাইয়ের কিছু হলে,0
ওবায়েদুল কাদেরের সাথে তুলনা করা হয় ভাদাইমার সাথে ভালো মিলবে। ওবায়েদুল কাদের তো আস্ত একটা চোর। সে মানুষের কাতারে পড়ে মনে হয়না। আমি আওমীলিগ করি আমি ন্যায়ের পথে কথা বলব। দূনিতীবাজদের কথা বলবনা। রুমিন আপু এগিয়ে যান।,0
